ID,CONVERSION_RATE,shap_2021 Period of Construction - 1961 to 1980 (Census) (%),shap_2021 Period of Construction - 1981 to 1990 (Census) (%),shap_2021 Period of Construction - 1991 to 2000 (Census) (%),shap_2021 Period of Construction - 2001 to 2005 (Census) (%),shap_2021 Period of Construction - 2006 to 2010 (Census) (%),shap_2021 Period of Construction - 2011 to 2016 (Census) (%),shap_2021 Period of Construction - 2016 to 2021 (Census) (%),shap_2021 Period of Construction - 1960 or Before (Census) (%),shap_2021 Housing: Apartment or Flat in Duplex (Census) (%),shap_2024 Condominium Status - In Condo (%),shap_2024 Condominium Status - Not In Condo (%),shap_2024 Female Household Population (%),shap_2024 Maintainers - 25 to 34 (%),shap_2024 Maintainers - 35 to 44 (%),shap_2024 Maintainers - 45 to 54 (%),shap_2024 Maintainers - 55 to 64 (%),shap_2024 Male Household Population (%),shap_2024 Pop 15+: Divorced (%),shap_2024 Pop 15+: Living Common Law (%),shap_2024 Pop 15+: Married (And Not Separated) (%),shap_2024 Pop 15+: Married or Living Common-Law (%),shap_2024 Pop 15+: Not Married or Common-Law (%),shap_2024 Pop 15+: Separated (%),shap_2024 Pop 15+: Single (Never Legally Married) (%),shap_2024 Pop 15+: Widowed (%),"shap_2024 Structure Type Apartment, Building Five or More Story (%)","shap_2024 Structure Type Apartment, Building Fewer Than Five Story (%)",shap_2024 Structure Type Movable Dwelling (%),shap_2024 Structure Type Other Single-Attached House (%),shap_2024 Structure Type Row House (%),shap_2024 Structure Type Semi-Detached House (%),shap_2024 Structure Type Single-Detached House (%),shap_2024 Tenure: Band Housing (%),shap_2024 Tenure: Owned (%),shap_2024 Tenure: Rented (%),shap_2024 Visible Minority Arab (%),shap_2024 Visible Minority Black (%),shap_2024 Visible Minority Chinese (%),shap_2024 Visible Minority Filipino (%),shap_2024 Visible Minority Japanese (%),shap_2024 Visible Minority Korean (%),shap_2024 Visible Minority Latin American (%),shap_2024 Visible Minority South Asian (%),shap_2024 Visible Minority Southeast Asian (%),shap_2024 Visible Minority Total Population (%),shap_2024 Visible Minority West Asian (%),shap_2021-2022 Total Population % Change,shap_2022-2023 Current$ Household Average Income % Change,shap_2022-2023 Total Population % Change,shap_2023-2024 Current$ Household Average Income % Change,shap_2023-2024 Total Population % Change,shap_2024 Condominium Charges (Shelter),shap_2024 Condominium Charges (Shelter) (Avg),shap_2024 Condominium Status - Total Households,shap_2024 Financial Services,shap_2024 Financial Services (Avg),shap_2024 Household Aggregate Income (Current Year $),shap_2024 Household Average Income (Current Year $),shap_2024 Household Median Income (Current Year $),shap_2024 Household Type - Total Households,shap_2024 Household Discretionary Aggregate Income,shap_2024 Household Disposable Aggregate Income,shap_2024 Household Aggregate Income,shap_2024 Labour Force - Labour Employment Rate,shap_2024 Labour Force - Labour Participation Rate,shap_2024 Labour Force - Labour Unemployment Rate,shap_2024 Maintainers - Median Age,shap_2024 Property Taxes (Shelter),shap_2024 Property Taxes (Shelter) (Avg),shap_2024 Regular Mortgage Payments (Shelter),shap_2024 Regular Mortgage Payments (Shelter) (Avg),"shap_2024 Service Charges for Banks, Other Financial Institutions","shap_2024 Service Charges for Banks, Other Financial Institutions (Avg)",shap_2024 Tenure: Total Households,shap_2024 Total Population,shap_2024-2025 Current$ Household Average Income % Change,shap_2024-2025 Total Population % Change,shap_2025-2026 Current$ Household Average Income % Change,shap_2025-2026 Total Population % Change,shap_2026-2027 Current$ Household Average Income % Change,shap_2026-2027 Total Population % Change,shap_FREQUENCY,shap_SUM_FUNDED,value_2021 Period of Construction - 1961 to 1980 (Census) (%),value_2021 Period of Construction - 1981 to 1990 (Census) (%),value_2021 Period of Construction - 1991 to 2000 (Census) (%),value_2021 Period of Construction - 2001 to 2005 (Census) (%),value_2021 Period of Construction - 2006 to 2010 (Census) (%),value_2021 Period of Construction - 2011 to 2016 (Census) (%),value_2021 Period of Construction - 2016 to 2021 (Census) (%),value_2021 Period of Construction - 1960 or Before (Census) (%),value_2021 Housing: Apartment or Flat in Duplex (Census) (%),value_2024 Condominium Status - In Condo (%),value_2024 Condominium Status - Not In Condo (%),value_2024 Female Household Population (%),value_2024 Maintainers - 25 to 34 (%),value_2024 Maintainers - 35 to 44 (%),value_2024 Maintainers - 45 to 54 (%),value_2024 Maintainers - 55 to 64 (%),value_2024 Male Household Population (%),value_2024 Pop 15+: Divorced (%),value_2024 Pop 15+: Living Common Law (%),value_2024 Pop 15+: Married (And Not Separated) (%),value_2024 Pop 15+: Married or Living Common-Law (%),value_2024 Pop 15+: Not Married or Common-Law (%),value_2024 Pop 15+: Separated (%),value_2024 Pop 15+: Single (Never Legally Married) (%),value_2024 Pop 15+: Widowed (%),"value_2024 Structure Type Apartment, Building Five or More Story (%)","value_2024 Structure Type Apartment, Building Fewer Than Five Story (%)",value_2024 Structure Type Movable Dwelling (%),value_2024 Structure Type Other Single-Attached House (%),value_2024 Structure Type Row House (%),value_2024 Structure Type Semi-Detached House (%),value_2024 Structure Type Single-Detached House (%),value_2024 Tenure: Band Housing (%),value_2024 Tenure: Owned (%),value_2024 Tenure: Rented (%),value_2024 Visible Minority Arab (%),value_2024 Visible Minority Black (%),value_2024 Visible Minority Chinese (%),value_2024 Visible Minority Filipino (%),value_2024 Visible Minority Japanese (%),value_2024 Visible Minority Korean (%),value_2024 Visible Minority Latin American (%),value_2024 Visible Minority South Asian (%),value_2024 Visible Minority Southeast Asian (%),value_2024 Visible Minority Total Population (%),value_2024 Visible Minority West Asian (%),value_2021-2022 Total Population % Change,value_2022-2023 Current$ Household Average Income % Change,value_2022-2023 Total Population % Change,value_2023-2024 Current$ Household Average Income % Change,value_2023-2024 Total Population % Change,value_2024 Condominium Charges (Shelter),value_2024 Condominium Charges (Shelter) (Avg),value_2024 Condominium Status - Total Households,value_2024 Financial Services,value_2024 Financial Services (Avg),value_2024 Household Aggregate Income (Current Year $),value_2024 Household Average Income (Current Year $),value_2024 Household Median Income (Current Year $),value_2024 Household Type - Total Households,value_2024 Household Discretionary Aggregate Income,value_2024 Household Disposable Aggregate Income,value_2024 Household Aggregate Income,value_2024 Labour Force - Labour Employment Rate,value_2024 Labour Force - Labour Participation Rate,value_2024 Labour Force - Labour Unemployment Rate,value_2024 Maintainers - Median Age,value_2024 Property Taxes (Shelter),value_2024 Property Taxes (Shelter) (Avg),value_2024 Regular Mortgage Payments (Shelter),value_2024 Regular Mortgage Payments (Shelter) (Avg),"value_2024 Service Charges for Banks, Other Financial Institutions","value_2024 Service Charges for Banks, Other Financial Institutions (Avg)",value_2024 Tenure: Total Households,value_2024 Total Population,value_2024-2025 Current$ Household Average Income % Change,value_2024-2025 Total Population % Change,value_2025-2026 Current$ Household Average Income % Change,value_2025-2026 Total Population % Change,value_2026-2027 Current$ Household Average Income % Change,value_2026-2027 Total Population % Change,value_FREQUENCY,value_SUM_FUNDED
B1V,0.0,-0.017691514,0.0006888147,0.0026179166,-0.004132286,-0.002523459,-7.704033e-05,0.0,-0.004358144,-7.204906e-05,0.04651394,0.0,0.018712768,-0.010642513,-0.0008961755,0.00022015774,-0.006971842,0.0,-0.0007327392,0.00021668265,-6.016894e-05,0.0001811445,0.00013310647,-0.01601171,-0.00020859328,0.0020892115,0.00037527015,0.0024757287,0.0,-0.0019349464,0.0,0.00082489767,0.0007171985,0.0,8.367791e-05,0.0,-0.0024931086,-5.768512e-05,-0.01065916,-0.002820817,-0.00011762683,0.0,-0.001274431,-0.0076212054,0.00034938316,-0.00045343384,-0.018314533,8.651495e-05,0.0,-5.3504973e-05,-0.0032206152,0.0,0.0031358087,-0.0007345168,0.04283192,0.003692425,-0.0004422199,0.0035177951,0.0,-0.009877295,4.9340124e-05,0.0,0.0,0.0,-5.166265e-05,-0.0008260743,0.0,0.0,0.00039184155,-0.021325551,-0.0010779025,0.0,-0.013316638,-0.015588481,0.0,0.0020424305,-1.685552e-06,0.0,0.0022831731,0.0,-0.0007202763,-1.2531109e-05,4.7211795,-9.9737625,4.22,41.59,26.36,9.58,11.82,3.89,2.83,2.64,1.28,1.19,98.81,52.56,10.64,12.04,15.43,21.59,47.42,5.74,8.35,37.49,45.84,54.18,4.23,34.53,9.66,137.33,7.66,0.0,6.58,0.0,4.23,3.32,0.0,71.45,28.55,0.0,0.72,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.76,0.0,1.3,4.0,1.7,-0.9,0.2,84029.78,29.4,2858.0,949972.9,332.39,229771621.6,229701231.36,80372.43,131550230.89,182642167.24,63157.94,2858.0,78.6,47.3,21.4,59.6,3041594.96,1064.24,8796587.74,3077.88,2115.0,74.0,2858.0,6419.0,1.1,-1.5,2.2,-1.4,2.8,-1.5,10.0,0.0
B1W,,0.0026480253,0.0015367162,0.002195954,-0.002033229,-0.0015171223,-0.00013106351,0.0,0.005489523,3.210733e-05,0.002363559,0.0,0.012333882,0.00058149954,-0.0036268916,0.0002963703,-0.0018938347,0.0,0.00019019551,0.00046188536,6.699667e-05,-0.01213255,-0.00639694,0.00020083101,0.001152844,0.001809991,0.00037527015,0.0010340469,0.0,-0.004158942,0.0,0.0022456765,0.0017012804,0.0,0.00053874584,0.0,-0.0024931086,0.00037495332,-0.0005199091,-0.006001431,-0.00011762683,0.0,0.0021909862,0.001111143,0.00014804983,-0.00045343384,-0.00061635446,-0.0009958579,0.0,-5.3504973e-05,0.00024183391,0.0,0.088194355,-0.001069311,0.12166688,0.024654213,-0.0004373922,0.022491496,0.0,-0.010586306,4.9340124e-05,0.0,0.0,0.0,0.0004903998,-0.0021249847,0.0,0.0,0.00068273896,-0.000780349,-0.00028798849,0.0,-0.004780081,-0.0054868283,0.0,0.0017562583,0.00045657833,0.0,0.011953679,0.0,-0.0004725955,-1.2531109e-05,0.17576869,-0.8767692,9.45,5.52,20.21,13.38,22.08,8.79,9.73,12.35,7.95,0.43,23.71,52.03,23.45,18.38,19.42,15.21,47.97,2.79,12.07,17.47,29.53,70.47,2.79,59.84,5.01,111.16,5.24,0.0,0.86,0.52,1.03,4.64,75.77,14.78,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.0,2.7,4.5,2.8,-0.2,1.4,8077.78,6.94,1164.0,219282.43,188.39,76105723.34,76099337.28,65380.37,45754344.05,62757722.38,53183.15,1164.0,79.1,49.4,20.9,45.1,184927.13,158.87,678666.64,583.05,909.0,78.09,1164.0,3919.0,1.7,0.0,2.5,0.2,3.0,-1.1,52.0,2.0
B1X,0.0,-0.0060132155,0.00057254574,0.032244224,-0.010395104,-0.0026314857,-7.704033e-05,0.0,-0.23712729,3.604121e-05,0.045293704,0.0,0.050629016,0.0061849835,0.0019076039,-0.00028851628,-0.0070075816,0.0,-0.0013703945,0.00021668265,-0.00032438597,0.0007288244,0.00018379802,-0.01601171,-0.00018679118,0.0020892115,-7.304766e-05,0.002535672,0.0,-0.12035258,0.0,-0.012442126,0.00059129077,0.0,-0.00028032102,0.0,-0.0024931086,0.00024145062,0.02831078,-0.21426134,-0.00011762683,0.0,0.001796925,-0.0074747438,0.00039809107,-0.00045343384,-0.018314533,0.0055109556,0.0,0.00018726746,-0.0035008353,0.0,0.02825041,-0.0007345168,0.08626247,0.004236587,-0.00043226324,-0.0034596361,0.0,-0.010509928,1.2193991e-05,0.0,0.0,0.0,-5.7660807e-05,-0.0008260743,0.0,0.0,0.00039180645,-0.021325551,-0.0010637817,0.0,-0.020297356,-0.012129623,0.0,0.0020424305,-1.7547924e-05,0.0,0.0024019922,0.0,-0.00069285673,-1.2631357e-05,8.516351,-13.401253,0.0,24.41,30.41,13.06,14.13,6.42,2.36,2.57,6.64,0.0,100.0,51.07,3.96,10.57,13.77,27.92,48.93,5.37,7.37,55.58,62.95,37.05,3.58,19.58,8.63,199.05,0.0,0.0,5.28,0.38,0.0,0.38,0.0,93.96,6.04,0.0,0.19,2.13,0.0,0.0,0.0,0.0,0.0,0.19,2.41,0.0,1.6,4.2,0.6,-0.6,1.0,17426.54,32.88,530.0,357973.12,675.42,54139426.14,55887200.57,105466.13,31097092.76,41380827.59,88442.88,530.0,76.4,48.8,23.6,62.9,724860.01,1367.66,1836852.5,3465.76,499.0,94.15,530.0,1089.0,1.7,-1.1,2.6,-0.7,2.9,-0.3,2.0,0.0
B1Y,0.0,-0.013679825,0.00058015174,0.032244224,-0.004132286,-0.002523459,-7.704033e-05,0.0,0.16942403,-7.204906e-05,0.045293517,0.0,-0.0055758394,0.02536892,0.005800515,0.00022477031,-0.0071863313,0.0,-0.0044464353,0.00021668265,-0.0030147242,8.9485795e-05,0.00019023998,-0.01601171,-0.00219307,0.0020892115,-6.581328e-05,0.0025269627,0.0,-0.12035258,0.0,-0.0128512345,0.0007171985,0.0,-0.00028032102,0.0,-0.0024931086,0.00024145062,-0.010603878,-0.21426134,-0.00011762683,0.0,0.0026584025,-0.0076212054,0.00039809107,-0.00045343384,-0.018314533,-0.001195116,0.0,-5.3504973e-05,-0.0032206152,0.0,0.007691146,-0.0007345168,0.054650165,0.0042418037,-0.0010631476,0.00044127565,0.0,-0.010538635,2.2301901e-05,0.0,0.0,0.0,-5.7660807e-05,-0.0008260743,0.0,0.0,0.00039184155,-0.021325551,-0.0010779025,0.0,-0.01980884,-0.017861847,0.0,0.0020424305,-2.286002e-05,0.0,0.0022647232,0.0,-0.00069285673,-1.2631357e-05,8.849181,-13.976427,1.9,24.62,32.48,18.47,11.55,3.12,3.19,3.84,2.74,1.06,98.94,50.87,9.81,10.0,15.49,21.38,49.13,4.95,7.28,49.67,56.96,43.04,3.46,26.09,8.52,161.28,2.67,0.0,6.22,0.0,0.0,1.9,0.0,86.45,13.58,0.0,0.21,0.63,0.0,0.03,0.0,0.0,0.0,0.0,0.87,0.0,0.8,3.8,1.3,-0.7,-0.3,87409.4,32.01,2731.0,1259068.51,461.03,254105985.97,253841515.18,92945.53,147205625.23,199653777.63,75064.44,2731.0,79.7,49.5,20.3,61.5,3494156.01,1279.44,9674707.07,3542.55,2381.0,87.18,2731.0,6201.0,1.4,-1.2,2.3,-1.1,2.9,-1.2,1.0,0.0
B2A,0.0,0.0008123226,0.00065243465,0.003132987,-0.0042595724,0.008607228,-0.00085132074,0.0,-0.004358144,-7.204906e-05,0.046551157,0.0,0.005087644,0.024420358,0.0007669254,5.926515e-05,-0.007913326,0.0,-0.0006597434,0.00013886248,0.0030258074,6.149155e-05,0.00013310647,-0.01601171,-0.0020972765,0.0020892115,0.00024000506,-0.0013817841,0.0,-0.0019349464,0.0,-0.012729794,0.0007171985,0.0,8.367791e-05,0.0,-0.0024931086,-3.7146245e-05,-0.000317217,-0.0052189105,-0.00011762683,0.0,-0.001274431,0.0017893971,0.00034938316,-0.00045343384,-0.018314533,5.928034e-05,0.0,0.0003655148,-0.0032206152,0.0,-0.0035524606,-0.0007345168,0.029243696,0.0042418037,-0.00096160837,-0.00062065676,0.0,-0.010025283,2.2301901e-05,0.0,0.0,0.0,-5.166265e-05,-0.0008260743,0.0,0.0,0.006182735,-0.021325551,-0.0010779025,0.0,-0.0038041144,-0.018537654,0.0,0.0017695463,-6.9976486e-06,0.0,0.0051266616,0.0,-0.0007202763,-9.0224e-06,3.2104135,-8.5491295,6.14,44.59,30.22,10.05,7.74,2.11,1.69,2.09,1.51,0.7,99.3,51.7,8.82,10.28,14.51,20.38,48.3,6.34,8.59,42.18,50.77,49.23,3.74,29.32,9.83,138.36,12.69,0.0,1.77,0.39,0.56,3.82,0.0,71.87,28.13,0.36,1.07,0.24,0.06,0.04,0.0,0.0,0.37,0.0,2.15,0.0,0.3,4.1,0.7,-0.8,-0.8,142256.79,39.94,3562.0,1354550.94,380.28,282059783.77,284163095.36,79774.74,164203426.34,225624346.35,63298.75,3562.0,80.5,48.5,19.5,62.4,3889108.1,1091.83,9555690.69,2682.68,2663.0,74.76,3562.0,8060.0,1.3,-1.7,2.7,-1.7,3.0,-1.8,18.0,0.0
B2C,,-0.0040024053,0.0006518128,-0.00036495412,-0.0028885964,-0.029716585,-0.00013106351,0.0,-0.009984774,-7.5982935e-05,0.00037050428,0.0,0.011419486,-0.0066463384,0.07353282,-0.0025657215,-0.0017704172,0.0,0.000625169,0.00046188536,-0.0030147242,0.0006371657,0.00018379802,0.00348154,-0.00013018103,0.0020892115,0.0002543754,0.0010427564,0.0,-0.0036640645,0.0,-0.018284699,0.00049558515,0.0,-0.0018047987,0.0,-0.0024931086,0.00024145062,-0.0005199091,-0.006001431,-0.00011762683,0.0,0.0016253883,-0.0047414564,0.00034938316,-0.00045343384,-0.00061635446,0.003960999,0.0,0.00018726746,-0.0002317463,0.0,0.09311618,-0.001069311,0.14657526,0.025916915,-0.0010699638,0.025141384,0.0,-0.009379569,1.2193991e-05,0.0,0.0,0.0,-5.7660807e-05,-0.0008260743,0.0,0.0,0.0006841393,-0.000780349,-0.0003021093,0.0,0.035037037,-0.0031548422,0.0,0.0017562583,-2.286002e-05,0.0,0.008329108,0.0,-0.0006811194,-9.0224e-06,0.1358298,-0.8930726,0.0,43.2,18.34,13.02,16.57,8.28,0.0,0.0,0.0,0.0,100.0,51.52,5.95,6.55,9.52,24.4,48.48,3.0,8.0,55.67,64.0,36.33,2.33,19.33,11.67,123.6,4.76,0.0,5.95,0.6,0.0,0.6,0.0,89.29,10.71,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,-2.8,4.2,-3.9,0.1,-2.7,6652.41,39.6,168.0,77121.47,459.06,15378567.19,15433542.97,91843.9,9198012.4,11943090.54,73594.1,168.0,77.1,44.8,22.9,66.3,139206.92,828.61,409965.35,2440.27,148.0,88.1,168.0,328.0,2.2,-2.6,2.7,-2.0,3.4,-1.4,52.0,2.0
B2E,,0.0037862512,0.0006518128,0.0026022026,-0.0030021577,0.0048410776,-0.00013106351,0.0,0.005814856,3.604121e-05,0.00035779405,0.0,-0.0011909881,-0.0060921162,-0.0011254793,-0.00028851628,-0.002165791,0.0,-0.00018802914,0.00046188536,-6.016894e-05,0.00024411592,0.00018379802,0.00076007936,5.7017125e-05,0.0020892115,0.0002543754,0.0010427564,0.0,-0.0036640645,0.0,-0.018171662,0.00059129077,0.0,-0.0018047987,0.0,-0.0024931086,0.00024145062,-0.00055080926,-0.0057432875,-0.00011762683,0.0,0.004780313,-0.005963956,0.00014804983,-0.00045343384,-0.00061635446,-0.00016979262,0.0,-0.00010443278,-0.0035008353,0.0,0.09189368,-0.001069311,0.14196275,0.0259117,-0.00037822034,0.025187796,0.0,-0.010950135,1.8459094e-05,0.0,0.0,0.0,-5.7660807e-05,-0.0008260743,0.0,0.0,0.0006841393,-0.000780349,-0.00028798849,0.0,0.035044022,-0.0029294202,0.0,0.0017562583,-1.685552e-06,0.0,0.008329108,0.0,-0.0006811194,-9.0224e-06,0.1564032,-0.87462646,0.0,30.29,26.86,12.0,8.0,7.43,1.14,6.29,8.0,0.0,100.0,48.96,1.17,11.11,12.28,13.45,51.04,7.3,8.71,48.6,57.3,42.98,4.78,21.35,9.83,110.73,0.58,0.0,1.75,0.58,0.0,0.58,0.0,92.4,7.6,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.9,3.3,1.9,-1.2,-0.3,5554.18,32.48,171.0,70030.11,409.53,13679485.34,14051752.19,82174.39,8158013.27,10829398.88,60778.73,171.0,76.7,35.5,23.3,68.2,151286.64,884.72,341096.55,1994.72,165.0,96.49,171.0,384.0,1.6,0.5,3.0,0.3,3.1,-1.0,52.0,2.0
B2G,9.375,-0.0017366637,0.0005757234,0.0025938782,-0.0017755054,-0.0016901548,-0.00013106351,0.0,0.005814856,3.210733e-05,0.000998754,0.0,0.005768814,0.00052115193,-0.00019390046,0.0005610203,-0.002236155,0.0,-0.00011240051,0.00018731493,-6.016894e-05,0.00015315025,0.000117182666,-0.0038435538,-0.00012640128,0.000917201,8.91801e-06,-0.0013817841,0.0,-0.0036640645,0.0,0.0012489442,0.0007171985,0.0,8.367791e-05,0.0,-0.0024931086,-5.768512e-05,0.0012727873,0.019435415,-0.00011762683,0.0,0.0004343172,0.0036753751,0.00014804983,6.4454944e-05,-0.0012557073,-0.0009951459,0.0,-5.3504973e-05,-0.0032206152,0.0,-0.0035029212,-0.002241427,-0.010635894,-0.0003652361,-0.0004422199,-0.0012580067,0.0,-0.009730777,4.9340124e-05,0.0,0.0,0.0,-0.000108066364,-0.0007934713,0.0,0.0,-0.00015274347,-0.011824865,-0.00028798849,0.0,-0.00065130886,-0.0042561847,0.0,0.0014700709,-1.7547924e-05,0.0,0.011664181,0.0,-0.00041354852,-2.0350526e-05,3.3370605,0.8429239,6.69,14.56,28.21,15.61,16.31,5.48,7.53,5.84,6.48,2.86,97.14,52.36,12.02,12.56,14.8,16.92,47.64,5.08,9.66,45.32,54.98,45.02,3.02,30.08,6.83,141.65,13.66,0.38,14.1,0.1,2.18,1.71,0.0,67.8,32.2,0.46,2.67,1.09,1.36,0.17,0.0,0.39,2.03,0.24,8.62,0.0,2.6,3.8,2.9,-1.0,1.9,184437.23,25.27,7299.0,4267081.6,584.61,729459909.0,729182618.3,99900.05,403639847.38,553401186.97,76790.4,7299.0,89.0,57.9,11.0,57.6,8984499.79,1230.92,27044598.16,3705.25,4444.0,60.89,7299.0,16875.0,1.1,0.9,2.5,0.7,3.0,0.5,32.0,3.0
B2H,0.0,0.0017736948,0.0006888147,0.0030991184,-0.004262513,-0.0032111052,-7.7040335e-05,0.0,0.00284428,2.1148287e-05,0.00029233895,0.0,0.0028087273,0.00059800444,-0.00082294835,0.0005180121,-0.007990537,0.0,-0.00022246175,0.00013886248,-6.016894e-05,0.00015315025,0.00016181986,0.00076007936,-0.00013063084,0.0020892115,0.00037527015,-0.0013817841,0.0,-0.0019349464,0.0,0.0008970733,-0.0005067864,0.0,8.367791e-05,0.0,-0.0024931086,-5.768512e-05,-0.00022485401,0.01249697,-0.00011762683,0.0,-0.0005685297,0.0029692343,0.0005747288,6.4454944e-05,-0.0006163545,2.7005008e-06,0.0,-0.00010443278,-0.0032206152,0.0,-0.0035801958,-0.0011474811,0.0057296334,4.8119076e-05,-0.00038932607,-0.00055512204,0.0,-0.01024183,4.9340124e-05,0.0,0.0,0.0,-0.000108066364,-0.0008260743,0.0,0.0,-7.695345e-05,-0.011468785,-0.0010637817,0.0,-0.00050031004,-0.016604673,0.0,0.0013095187,-1.685552e-06,0.0,0.005718613,0.0,-0.00042321667,-1.2531109e-05,1.7125657,-7.0749245,2.41,38.31,27.06,10.08,9.54,2.83,4.63,4.2,3.34,2.36,97.64,51.25,12.44,12.11,15.01,19.17,48.75,7.43,8.48,44.09,52.56,47.43,4.02,27.83,8.16,123.9,21.05,0.0,3.12,0.09,3.07,5.67,0.0,63.95,36.05,0.33,3.62,0.42,1.1,0.02,0.0,0.22,0.87,0.48,7.23,0.02,2.1,4.0,1.5,-0.8,1.2,191371.05,25.4,7533.0,3757059.23,498.75,647466808.7,647517532.51,85956.77,368986337.79,508474051.99,66299.47,7533.0,88.5,52.2,11.5,58.9,8318491.4,1104.27,23696219.32,3145.66,4871.0,64.66,7533.0,16379.0,1.2,0.4,2.7,0.2,3.3,-0.1,30.0,0.0
B2J,,0.0024534832,0.0006518128,0.0021272171,-0.0030029432,-0.0015922562,-0.00013106351,0.0,0.004904782,3.604121e-05,0.00035779405,0.0,-0.0012855808,0.0005338208,0.00035048136,-0.0025657215,-0.0017704172,0.0,-0.0002224722,0.00046188536,-0.00032438597,0.00024411592,0.00018379802,0.00348154,5.7017125e-05,0.0020892115,0.00027617696,0.0010427564,0.0,-0.0036640645,0.0,-0.018009413,0.00059129077,0.0,-0.0018047987,0.0,-0.0024931086,-3.7146245e-05,-0.00055080926,-0.0057432875,-0.00011762683,0.0,0.0048229354,-0.0047414564,0.00034938316,-0.00045343384,-0.00061635446,-0.0001925748,0.0,-5.3504973e-05,-0.0035008353,0.0,0.09311618,-0.001069311,0.14207059,0.0259117,-0.0004345657,0.025187796,0.0,-0.009390936,1.8459094e-05,0.0,0.0,0.0,-5.7660807e-05,-0.0008260743,0.0,0.0,0.0006841393,-0.000780349,-0.00028798849,0.0,0.035044022,-0.0029341695,0.0,0.0017562583,-1.7547924e-05,0.0,0.008329108,0.0,-0.0006811194,-9.0224e-06,0.14364965,-0.8654817,0.0,34.72,19.44,6.94,13.89,6.94,4.17,4.17,9.72,0.0,100.0,46.15,8.45,12.68,8.45,19.72,53.85,7.14,5.36,53.57,58.93,41.07,2.38,23.21,8.33,110.93,0.0,0.0,2.82,0.0,0.0,0.0,0.0,88.73,11.27,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1.0,3.8,1.9,-0.6,-0.3,2187.78,30.81,71.0,23390.73,329.45,5317915.94,7036950.45,99115.3,3095683.18,4287547.84,71341.31,71.0,77.6,44.7,22.4,65.6,61948.01,872.51,206879.69,2913.8,68.0,95.77,71.0,182.0,0.8,1.4,1.9,1.4,2.1,-0.5,52.0,2.0
B2N,1.85185185185185,0.0053797527,0.0006916623,0.0030737268,-0.0034832642,-0.00218549,-7.7040335e-05,0.0,0.0048656967,2.1148287e-05,0.00027281215,0.0,0.005768814,0.00064066675,-0.00014667316,5.926515e-05,-0.0077347085,0.0,-0.0002652888,0.0003840652,-6.016894e-05,0.00015315025,8.7718036e-05,0.00020083101,-0.00013063084,0.0020892115,0.00037527015,5.989785e-05,0.0,-0.0036640645,0.0,0.0016607475,0.0007171985,0.0,0.00053874584,0.0,0.0006877394,-5.768512e-05,-0.00022485398,0.022482121,-0.00011762683,0.0,-0.0005785079,0.0021070307,0.00034938316,6.4454944e-05,-0.00061635446,2.2297434e-05,0.0,-5.3504973e-05,-0.0032206152,0.0,-0.017196942,-0.0018236182,-0.009772613,-0.0030482272,-0.0004422199,-0.0043076943,0.0,-0.009953356,4.9340124e-05,0.0,0.0,0.0,-5.166265e-05,-0.0007934713,0.0,0.0,-7.695345e-05,-0.000780349,-0.00028798849,0.0,-0.007296731,-0.017021943,0.0,-0.0005870436,-1.685552e-06,0.0,0.011726947,0.0,-0.00039574344,-1.2531109e-05,-0.7018826,-2.9063597,8.49,33.18,26.82,12.37,10.35,5.08,5.12,3.49,3.57,2.69,95.43,52.79,14.69,14.12,14.7,17.82,47.21,6.92,10.5,39.24,49.74,50.26,4.26,30.3,8.78,120.94,33.73,0.0,5.15,0.47,1.0,4.07,1.88,47.62,50.5,0.61,3.11,0.7,1.14,0.0,0.32,0.21,2.71,0.04,9.06,0.08,2.0,4.3,1.9,-0.6,1.2,284901.57,26.97,10565.0,4311271.0,408.07,813810269.34,813298079.73,76981.09,458764171.32,641756875.66,60828.34,10565.0,87.9,54.8,12.1,55.9,8604921.58,814.47,25775590.7,2439.72,4967.0,47.01,10565.0,22129.0,1.7,0.4,2.9,0.3,3.3,0.1,54.0,1.0
